datetime,open,high,low,close,volume
2015-03-16 00:00,10.47,10.60,10.47,5.99,6772500.00
2015-03-17 00:00,10.53,10.64,10.51,6.04,6203300.00
2015-03-18 00:00,10.62,10.79,10.59,6.11,11168400.00
2015-03-19 00:00,10.72,10.77,10.65,6.09,5911900.00
2015-03-20 00:00,10.73,10.84,10.71,6.12,21202000.00
2015-03-23 00:00,10.74,10.93,10.73,6.19,11268100.00
2015-03-24 00:00,10.90,10.90,10.80,6.15,7274000.00
2015-03-25 00:00,10.83,10.92,10.80,6.15,9439800.00
2015-03-26 00:00,10.80,10.88,10.79,6.16,7229900.00
2015-03-27 00:00,10.54,10.61,10.47,6.17,8076700.00
2015-03-30 00:00,10.53,10.57,10.42,6.12,10501000.00
2015-03-31 00:00,10.45,10.49,10.40,6.09,9443600.00
2015-04-01 00:00,10.40,10.48,10.39,6.12,7415800.00
2015-04-02 00:00,10.46,10.50,10.42,6.12,4169600.00
2015-04-06 00:00,10.45,10.55,10.45,6.16,5253500.00
2015-04-07 00:00,10.54,10.55,10.41,6.10,9165500.00
2015-04-08 00:00,10.37,10.45,10.36,6.10,9907300.00
2015-04-09 00:00,10.41,10.44,10.34,6.06,9783700.00
2015-04-10 00:00,10.37,10.45,10.37,6.09,5687700.00
2015-04-13 00:00,10.39,10.42,10.35,6.06,8239100.00
2015-04-14 00:00,10.38,10.41,10.31,6.05,9150000.00
2015-04-15 00:00,10.31,10.36,10.26,6.01,8041000.00
2015-04-16 00:00,10.26,10.33,10.21,6.03,5454400.00
2015-04-17 00:00,10.28,10.34,10.27,6.03,5719500.00
2015-04-20 00:00,10.30,10.32,10.27,6.05,5913700.00
2015-04-21 00:00,10.32,10.35,10.24,6.00,6032700.00
2015-04-22 00:00,10.26,10.28,10.23,6.02,4193500.00
2015-04-23 00:00,10.27,10.28,10.24,6.01,4245000.00
2015-04-24 00:00,10.26,10.27,10.23,6.00,4386100.00
2015-04-27 00:00,10.23,10.26,10.22,5.99,5121900.00
2015-04-28 00:00,10.21,10.24,10.10,5.95,8028700.00
2015-04-29 00:00,10.06,10.15,10.04,5.92,12289500.00
2015-04-30 00:00,10.13,10.14,10.01,5.90,17184700.00
2015-05-01 00:00,10.05,10.16,10.05,5.93,8130900.00
2015-05-04 00:00,10.10,10.17,10.09,5.95,8519000.00
2015-05-05 00:00,10.14,10.14,10.02,5.88,8600100.00
2015-05-06 00:00,10.02,10.03,9.94,5.85,11354800.00
2015-05-07 00:00,9.90,10.08,9.75,5.89,14505600.00
2015-05-08 00:00,10.11,10.16,10.02,5.92,7355100.00
2015-05-11 00:00,10.07,10.07,9.99,5.86,9692200.00
2015-05-12 00:00,10.00,10.15,9.99,5.92,7244400.00
2015-05-13 00:00,10.12,10.15,10.04,5.89,5400500.00
2015-05-14 00:00,10.07,10.14,10.07,5.93,3763000.00
2015-05-15 00:00,10.12,10.20,10.10,5.96,5744500.00
2015-05-18 00:00,10.15,10.21,10.14,5.98,4421000.00
2015-05-19 00:00,10.20,10.25,10.15,5.97,8933100.00
2015-05-20 00:00,10.20,10.26,10.20,5.98,8126500.00
2015-05-21 00:00,10.22,10.27,10.21,5.99,6546800.00
2015-05-22 00:00,10.25,10.26,10.21,6.00,7300700.00
2015-05-26 00:00,10.25,10.26,10.22,5.99,5500300.00
2015-05-27 00:00,10.22,10.30,10.21,6.01,7044400.00
2015-05-28 00:00,10.25,10.38,10.25,6.05,13052000.00
2015-05-29 00:00,10.37,10.44,10.33,6.12,37282700.00
2015-06-01 00:00,10.45,10.46,10.32,6.06,7693800.00
2015-06-02 00:00,10.31,10.32,10.21,6.00,7280100.00
2015-06-03 00:00,10.22,10.22,10.07,5.93,10608900.00
2015-06-04 00:00,10.08,10.13,10.04,5.91,14482100.00
2015-06-05 00:00,9.99,10.09,9.92,5.82,17936900.00
2015-06-08 00:00,9.93,9.97,9.87,5.81,14352000.00
2015-06-09 00:00,9.88,9.94,9.79,5.76,10080600.00
2015-06-10 00:00,9.82,9.88,9.80,5.77,8202800.00
2015-06-11 00:00,9.86,9.99,9.85,5.85,9175300.00
2015-06-12 00:00,9.96,9.98,9.89,5.82,4088000.00
2015-06-15 00:00,9.92,9.95,9.83,5.77,7917600.00
2015-06-16 00:00,9.84,9.87,9.80,5.76,7223100.00
2015-06-17 00:00,9.81,9.97,9.80,5.83,11566400.00
2015-06-18 00:00,9.96,10.01,9.95,5.86,9503900.00
2015-06-19 00:00,10.01,10.04,9.89,5.79,16930000.00
2015-06-22 00:00,9.93,9.98,9.88,5.79,5805500.00
2015-06-23 00:00,9.91,9.94,9.87,5.81,5557400.00
2015-06-24 00:00,9.91,9.94,9.86,5.78,6934400.00
2015-06-25 00:00,9.87,9.87,9.77,5.72,7874300.00
2015-06-26 00:00,9.47,9.47,9.30,5.63,11348300.00
2015-06-29 00:00,9.26,9.33,9.19,5.57,10024100.00
2015-06-30 00:00,9.21,9.31,9.19,5.55,14116700.00
2015-07-01 00:00,9.24,9.34,9.17,5.63,7362600.00
2015-07-02 00:00,9.32,9.38,9.31,5.65,6280300.00
2015-07-06 00:00,9.32,9.41,9.31,5.67,8377700.00
2015-07-07 00:00,9.47,9.68,9.47,5.84,17353100.00
2015-07-08 00:00,9.65,9.70,9.58,5.81,11625600.00
2015-07-09 00:00,9.63,9.66,9.49,5.74,6773800.00
2015-07-10 00:00,9.53,9.57,9.46,5.75,4721900.00
2015-07-13 00:00,9.50,9.56,9.46,5.74,5857800.00
2015-07-14 00:00,9.47,9.54,9.46,5.75,6250700.00
2015-07-15 00:00,9.52,9.78,9.47,5.89,19655600.00
2015-07-16 00:00,9.76,9.82,9.69,5.87,9026000.00
2015-07-17 00:00,9.69,9.79,9.67,5.91,11729600.00
2015-07-20 00:00,9.78,9.87,9.70,5.93,13406500.00
2015-07-21 00:00,9.77,9.84,9.75,5.90,13705500.00
2015-07-22 00:00,9.76,9.80,9.70,5.87,5191600.00
2015-07-23 00:00,9.71,9.73,9.64,5.85,7464500.00
2015-07-24 00:00,9.64,9.75,9.57,5.78,5766000.00
2015-07-27 00:00,9.56,9.69,9.52,5.82,7317200.00
2015-07-28 00:00,9.65,9.87,9.61,5.90,10532900.00
2015-07-29 00:00,9.75,9.84,9.71,5.95,5134800.00
2015-07-30 00:00,9.80,9.99,9.77,6.01,7883300.00
2015-07-31 00:00,9.99,10.08,9.94,6.01,10660500.00
2015-08-03 00:00,9.96,10.05,9.95,6.06,8263200.00
2015-08-04 00:00,10.00,10.05,9.92,6.02,5044800.00
2015-08-05 00:00,9.98,9.99,9.86,5.97,14179700.00
2015-08-06 00:00,10.05,10.13,10.01,6.10,17645600.00
2015-08-07 00:00,10.08,10.11,10.03,6.09,10665400.00
2015-08-10 00:00,10.09,10.11,10.04,6.09,12425400.00
2015-08-11 00:00,10.06,10.20,10.03,6.14,16922000.00
2015-08-12 00:00,10.20,10.28,10.15,6.19,26871500.00
2015-08-13 00:00,10.29,10.32,10.21,6.23,10184500.00
2015-08-14 00:00,10.25,10.41,10.23,6.28,8485300.00
2015-08-17 00:00,10.38,10.40,10.33,6.27,15860400.00
2015-08-18 00:00,10.34,10.43,10.28,6.29,17448100.00
2015-08-19 00:00,10.41,10.47,10.35,6.31,17997800.00
2015-08-20 00:00,10.41,10.53,10.41,6.30,14109300.00
2015-08-21 00:00,10.41,10.50,10.26,6.20,14752400.00
2015-08-24 00:00,9.87,10.27,9.72,6.03,22462300.00
2015-08-25 00:00,10.26,10.29,9.87,5.97,13289400.00
2015-08-26 00:00,9.95,10.04,9.90,6.03,10335300.00
2015-08-27 00:00,10.00,10.25,10.00,6.17,8450900.00
2015-08-28 00:00,10.22,10.25,10.11,6.15,6082400.00
2015-08-31 00:00,10.17,10.19,10.04,6.08,7045000.00
2015-09-01 00:00,9.98,10.08,9.96,6.09,7015400.00
2015-09-02 00:00,10.09,10.21,10.06,6.13,9018100.00
2015-09-03 00:00,10.19,10.24,10.11,6.18,7021800.00
2015-09-04 00:00,10.18,10.20,10.03,6.10,5942200.00
2015-09-08 00:00,10.20,10.21,10.10,6.15,6414000.00
2015-09-09 00:00,10.21,10.25,10.01,6.05,8725200.00
2015-09-10 00:00,10.04,10.05,9.92,6.01,8884900.00
2015-09-11 00:00,9.97,10.09,9.95,6.10,4968900.00
2015-09-14 00:00,10.11,10.15,10.07,6.12,4143900.00
2015-09-15 00:00,10.11,10.21,10.09,6.14,5648800.00
2015-09-16 00:00,10.16,10.25,10.13,6.16,5367500.00
2015-09-17 00:00,10.19,10.52,10.13,6.30,13600200.00
2015-09-18 00:00,10.46,10.52,10.37,6.27,15110400.00
2015-09-21 00:00,10.38,10.57,10.38,6.38,10583600.00
2015-09-22 00:00,10.50,10.55,10.38,6.29,8558000.00
2015-09-23 00:00,10.42,10.54,10.40,6.35,6593800.00
2015-09-24 00:00,10.50,10.59,10.43,6.38,9302400.00
2015-09-25 00:00,10.58,10.59,10.42,6.30,12271500.00
2015-09-28 00:00,10.09,10.10,9.89,6.18,17805500.00
2015-09-29 00:00,9.93,9.99,9.74,6.07,11017100.00
2015-09-30 00:00,9.79,9.89,9.69,6.14,10337800.00
2015-10-01 00:00,9.90,9.97,9.84,6.17,6319600.00
2015-10-02 00:00,9.90,10.02,9.88,6.23,6804900.00
2015-10-05 00:00,10.00,10.19,10.00,6.34,5860400.00
2015-10-06 00:00,10.18,10.21,10.15,6.34,7071600.00
2015-10-07 00:00,10.18,10.25,10.16,6.37,5330100.00
2015-10-08 00:00,10.23,10.28,10.14,6.34,8292600.00
2015-10-09 00:00,10.26,10.28,10.15,6.35,10232100.00
2015-10-12 00:00,10.24,10.35,10.24,6.41,4824600.00
2015-10-13 00:00,10.26,10.35,10.26,6.42,7386400.00
2015-10-14 00:00,10.33,10.35,10.23,6.37,6631700.00
2015-10-15 00:00,10.25,10.29,10.10,6.34,10056400.00
2015-10-16 00:00,10.21,10.22,10.10,6.31,4996600.00
2015-10-19 00:00,10.14,10.17,10.11,6.30,4473300.00
2015-10-20 00:00,10.12,10.25,10.12,6.35,7291800.00
2015-10-21 00:00,10.22,10.28,10.17,6.34,4856300.00
2015-10-22 00:00,10.23,10.28,10.16,6.35,6960400.00
2015-10-23 00:00,10.21,10.24,10.14,6.34,3734900.00
2015-10-26 00:00,10.21,10.24,10.14,6.35,4951200.00
2015-10-27 00:00,10.18,10.20,9.98,6.21,11227100.00
2015-10-28 00:00,9.99,10.11,9.90,6.23,9162200.00
2015-10-29 00:00,10.00,10.04,9.81,6.20,8012700.00
2015-10-30 00:00,9.96,10.05,9.85,6.19,12039600.00
2015-11-02 00:00,9.95,10.04,9.88,6.25,8063700.00
2015-11-03 00:00,10.01,10.04,9.90,6.20,5615100.00
2015-11-04 00:00,9.97,9.99,9.82,6.13,8847700.00
2015-11-05 00:00,9.85,9.85,9.60,5.98,12623600.00
2015-11-06 00:00,9.54,9.56,9.42,5.92,13618000.00
2015-11-09 00:00,9.47,9.55,9.45,5.92,8704300.00
2015-11-10 00:00,9.52,9.64,9.49,5.96,6344100.00
2015-11-11 00:00,9.60,9.63,9.57,5.96,3551700.00
2015-11-12 00:00,9.57,9.63,9.49,5.91,6512000.00
2015-11-13 00:00,9.51,9.63,9.47,5.96,5380500.00
2015-11-16 00:00,9.57,9.64,9.52,5.98,6260000.00
2015-11-17 00:00,9.58,9.60,9.50,5.92,7050000.00
2015-11-18 00:00,9.54,9.62,9.52,5.98,5319500.00
2015-11-19 00:00,9.63,9.67,9.52,5.94,5395300.00
2015-11-20 00:00,9.58,9.62,9.52,5.94,6138500.00
2015-11-23 00:00,9.55,9.60,9.52,5.94,4450300.00
2015-11-24 00:00,9.52,9.64,9.50,5.98,6385700.00
2015-11-25 00:00,9.60,9.63,9.54,5.94,3090800.00
2015-11-27 00:00,9.58,9.70,9.56,6.02,2686600.00
2015-11-30 00:00,9.67,9.67,9.54,5.96,8059900.00
2015-12-01 00:00,9.60,9.68,9.56,5.97,6902600.00
2015-12-02 00:00,9.57,9.59,9.47,5.91,8357600.00
2015-12-03 00:00,9.47,9.54,9.46,5.89,6006100.00
2015-12-04 00:00,9.50,9.57,9.49,5.91,4841500.00
2015-12-07 00:00,9.48,9.51,9.41,5.90,5410200.00
2015-12-08 00:00,9.44,9.47,9.35,5.85,5942200.00
2015-12-09 00:00,9.36,9.45,9.35,5.83,5462400.00
2015-12-10 00:00,9.36,9.43,9.35,5.84,4430900.00
2015-12-11 00:00,9.37,9.42,9.19,5.74,6426400.00
2015-12-14 00:00,9.21,9.24,8.98,5.64,10704700.00
2015-12-15 00:00,9.06,9.19,9.00,5.69,6864300.00
2015-12-16 00:00,9.15,9.41,9.15,5.84,11053200.00
2015-12-17 00:00,9.39,9.47,9.36,5.87,6086700.00
2015-12-18 00:00,9.42,9.52,9.42,5.91,10380600.00
2015-12-21 00:00,9.52,9.58,9.45,5.96,7656600.00
2015-12-22 00:00,9.57,9.81,9.54,6.06,9493800.00
2015-12-23 00:00,9.75,9.80,9.73,6.08,4893500.00
2015-12-24 00:00,9.79,9.79,9.72,6.07,2398900.00
2015-12-28 00:00,9.76,9.77,9.67,6.07,6384900.00
2015-12-29 00:00,9.46,9.47,9.33,6.04,10230000.00
2015-12-30 00:00,9.38,9.42,9.35,6.02,6678000.00
2015-12-31 00:00,9.34,9.48,9.33,6.02,7647700.00
2016-01-04 00:00,9.32,9.55,9.29,6.12,8222400.00
2016-01-05 00:00,9.53,9.66,9.49,6.16,7218000.00
2016-01-06 00:00,9.56,9.69,9.54,6.20,6644700.00
2016-01-07 00:00,9.55,9.61,9.45,6.07,7164100.00
2016-01-08 00:00,9.47,9.52,9.40,6.04,7351300.00
2016-01-11 00:00,9.38,9.45,9.35,6.03,5948500.00
2016-01-12 00:00,9.43,9.43,9.19,5.95,9070800.00
2016-01-13 00:00,9.25,9.27,9.08,5.87,10117500.00
2016-01-14 00:00,9.14,9.18,9.00,5.82,12680300.00
2016-01-15 00:00,8.93,8.98,8.70,5.75,14800400.00
2016-01-19 00:00,8.97,9.02,8.77,5.65,15114400.00
2016-01-20 00:00,8.71,8.75,8.25,5.59,21045100.00
2016-01-21 00:00,8.70,8.87,8.63,5.58,12212600.00
2016-01-22 00:00,8.76,9.04,8.73,5.78,10219200.00
2016-01-25 00:00,9.03,9.09,8.88,5.71,11590900.00
2016-01-26 00:00,8.96,9.25,8.94,5.91,10962400.00
2016-01-27 00:00,9.25,9.30,9.11,5.89,7732800.00
2016-01-28 00:00,9.20,9.37,9.16,5.94,8026800.00
2016-01-29 00:00,9.35,9.51,9.26,6.10,11802400.00
2016-02-01 00:00,9.49,9.61,9.42,6.12,7876900.00
2016-02-02 00:00,9.50,9.67,9.42,6.19,9794000.00
2016-02-03 00:00,9.66,9.75,9.62,6.21,10287000.00
2016-02-04 00:00,9.67,9.85,9.67,6.25,11654000.00
2016-02-05 00:00,9.72,9.80,9.66,6.25,7066700.00
2016-02-08 00:00,9.71,9.85,9.66,6.31,7900700.00
2016-02-09 00:00,9.81,9.82,9.64,6.27,9358100.00
2016-02-10 00:00,9.78,9.83,9.69,6.26,6178400.00
2016-02-11 00:00,9.67,9.71,9.52,6.16,6914300.00
2016-02-12 00:00,9.64,9.79,9.60,6.25,6025600.00
2016-02-16 00:00,9.77,9.84,9.71,6.31,8085000.00
2016-02-17 00:00,9.86,9.98,9.81,6.36,9710100.00
2016-02-18 00:00,9.93,9.96,9.87,6.38,7387000.00
2016-02-19 00:00,9.90,9.94,9.88,6.37,5893700.00
2016-02-22 00:00,9.97,10.02,9.92,6.41,9118000.00
2016-02-23 00:00,10.00,10.16,10.00,6.45,11837700.00
2016-02-24 00:00,10.01,10.09,9.92,6.42,10428400.00
2016-02-25 00:00,10.15,10.20,10.02,6.52,9933900.00
2016-02-26 00:00,10.20,10.28,10.17,6.54,9383600.00
2016-02-29 00:00,10.20,10.26,10.12,6.50,13126000.00
2016-03-01 00:00,10.20,10.21,10.07,6.49,8320600.00
2016-03-02 00:00,10.11,10.20,10.07,6.53,7417400.00
2016-03-03 00:00,10.20,10.30,10.17,6.59,7124500.00
2016-03-04 00:00,10.26,10.36,10.24,6.60,7092400.00
2016-03-07 00:00,10.30,10.36,10.21,6.60,8238500.00
2016-03-08 00:00,10.27,10.30,10.14,6.57,5995400.00
2016-03-09 00:00,10.24,10.30,10.18,6.60,5098000.00
2016-03-10 00:00,10.30,10.30,10.12,6.57,6401000.00
2016-03-11 00:00,10.29,10.35,10.27,6.65,7854800.00
2016-03-14 00:00,10.29,10.32,10.21,6.57,8002800.00
2016-03-15 00:00,10.24,10.29,10.15,6.59,5741400.00
2016-03-16 00:00,10.27,10.36,10.22,6.64,5834100.00
2016-03-17 00:00,10.38,10.47,10.32,6.67,11282200.00
2016-03-18 00:00,10.42,10.46,10.37,6.68,9553100.00
2016-03-21 00:00,10.41,10.48,10.41,6.70,6191900.00
2016-03-22 00:00,10.46,10.48,10.40,6.71,5792900.00
2016-03-23 00:00,10.45,10.46,10.41,6.69,6861700.00
2016-03-24 00:00,10.40,10.46,10.30,6.70,6833800.00
2016-03-28 00:00,10.45,10.47,10.36,6.68,6866500.00
2016-03-29 00:00,10.13,10.16,9.98,6.71,13474800.00
2016-03-30 00:00,10.19,10.28,10.17,6.73,6946900.00
2016-03-31 00:00,10.20,10.31,10.16,6.78,12141500.00
2016-04-01 00:00,10.24,10.35,10.20,6.84,11819000.00
2016-04-04 00:00,10.33,10.34,10.23,6.79,5425800.00
2016-04-05 00:00,10.23,10.33,10.23,6.80,9698500.00
2016-04-06 00:00,10.29,10.34,10.22,6.79,5531900.00
2016-04-07 00:00,10.27,10.38,10.26,6.84,7144800.00
2016-04-08 00:00,10.37,10.42,10.35,6.88,5247300.00
2016-04-11 00:00,10.16,10.45,10.16,6.90,37619600.00
2016-04-12 00:00,10.42,10.43,10.32,6.85,8573700.00
2016-04-13 00:00,10.38,10.41,10.30,6.86,9497600.00
2016-04-14 00:00,10.42,10.42,10.32,6.84,6341500.00
2016-04-15 00:00,10.38,10.42,10.34,6.88,5282000.00
2016-04-18 00:00,10.40,10.44,10.36,6.88,6170400.00
2016-04-19 00:00,10.42,10.46,10.39,6.91,6247200.00
2016-04-20 00:00,10.46,10.49,10.40,6.88,5379800.00
2016-04-21 00:00,10.38,10.41,10.25,6.80,9295200.00
2016-04-22 00:00,10.27,10.32,10.22,6.76,5775300.00
2016-04-25 00:00,10.23,10.38,10.22,6.86,6605000.00
2016-04-26 00:00,10.40,10.44,10.25,6.82,8249500.00
2016-04-27 00:00,10.29,10.36,10.24,6.84,5252800.00
2016-04-28 00:00,10.34,10.38,10.30,6.86,5691600.00
2016-04-29 00:00,10.38,10.46,10.31,6.89,7856200.00
2016-05-02 00:00,10.43,10.47,10.35,6.88,7405900.00
2016-05-03 00:00,10.44,10.44,10.27,6.81,7138300.00
2016-05-04 00:00,10.30,10.45,10.25,6.91,8822100.00
2016-05-05 00:00,10.41,10.62,10.37,7.02,13401300.00
2016-05-06 00:00,10.60,10.85,10.60,7.17,12165600.00
2016-05-09 00:00,10.88,10.95,10.82,7.22,9432800.00
2016-05-10 00:00,10.95,11.00,10.89,7.27,8777100.00
2016-05-11 00:00,10.99,11.09,10.97,7.30,12186900.00
2016-05-12 00:00,11.06,11.11,10.97,7.34,9015100.00
2016-05-13 00:00,11.12,11.13,11.03,7.31,5754700.00
2016-05-16 00:00,11.03,11.12,11.03,7.35,7471800.00
2016-05-17 00:00,11.12,11.12,10.95,7.27,8513300.00
2016-05-18 00:00,11.01,11.02,10.64,7.11,12884700.00
2016-05-19 00:00,10.68,10.84,10.65,7.15,9042700.00
2016-05-20 00:00,10.84,10.93,10.84,7.22,6816200.00
2016-05-23 00:00,10.96,11.00,10.78,7.13,13147600.00
2016-05-24 00:00,10.79,10.85,10.73,7.11,11800700.00
2016-05-25 00:00,10.76,10.76,10.60,7.06,21092700.00
2016-05-26 00:00,10.69,10.78,10.68,7.07,7065100.00
2016-05-27 00:00,10.70,10.73,10.60,7.01,8359100.00
2016-05-31 00:00,10.62,10.65,10.55,6.99,11409300.00
2016-06-01 00:00,10.58,10.74,10.57,7.09,9028400.00
2016-06-02 00:00,10.74,10.80,10.72,7.11,7684200.00
2016-06-03 00:00,10.80,10.88,10.79,7.15,13364000.00
2016-06-06 00:00,10.83,10.83,10.73,7.12,8758300.00
2016-06-07 00:00,10.77,10.80,10.73,7.11,9794700.00
2016-06-08 00:00,10.76,10.81,10.74,7.13,7620400.00
2016-06-09 00:00,10.78,10.81,10.75,7.14,10391900.00
2016-06-10 00:00,10.78,10.82,10.74,7.14,10507900.00
2016-06-13 00:00,10.80,10.81,10.58,7.01,13731400.00
2016-06-14 00:00,10.60,10.67,10.57,7.03,9743100.00
