datetime,open,high,low,close,volume
2016-06-15 00:00,10.57,10.72,10.57,7.05,8099400.00
2016-06-16 00:00,10.67,10.79,10.63,7.04,11439500.00
2016-06-17 00:00,10.66,10.75,10.58,6.99,18742900.00
2016-06-20 00:00,10.60,10.69,10.58,7.07,8149700.00
2016-06-21 00:00,10.71,10.75,10.65,7.04,6950200.00
2016-06-22 00:00,10.69,10.72,10.64,7.06,7202300.00
2016-06-23 00:00,10.72,10.80,10.67,7.11,7001600.00
2016-06-24 00:00,10.61,11.03,10.61,7.20,22408600.00
2016-06-27 00:00,10.91,10.97,10.69,7.24,20168800.00
2016-06-28 00:00,10.72,10.94,10.61,7.42,20195200.00
2016-06-29 00:00,10.94,10.99,10.92,7.44,10469300.00
2016-06-30 00:00,10.96,11.07,10.87,7.52,11067500.00
2016-07-01 00:00,11.07,11.09,10.90,7.46,8703200.00
2016-07-05 00:00,10.96,11.00,10.93,7.47,7808300.00
2016-07-06 00:00,10.99,11.04,10.85,7.50,11995900.00
2016-07-07 00:00,11.00,11.02,10.75,7.37,7691400.00
2016-07-08 00:00,10.83,10.85,10.74,7.36,7671500.00
2016-07-11 00:00,10.79,10.91,10.67,7.43,16282100.00
2016-07-12 00:00,10.89,10.90,10.69,7.40,23450200.00
2016-07-13 00:00,10.86,10.87,10.69,7.35,14370400.00
2016-07-14 00:00,10.78,10.81,10.66,7.27,10962500.00
2016-07-15 00:00,10.65,10.69,10.58,7.26,8062800.00
2016-07-18 00:00,10.65,10.66,10.58,7.26,6434300.00
2016-07-19 00:00,10.65,10.76,10.63,7.32,10723600.00
2016-07-20 00:00,10.78,10.80,10.72,7.37,9497000.00
2016-07-21 00:00,10.80,10.81,10.75,7.37,4648500.00
2016-07-22 00:00,10.77,10.92,10.77,7.43,7837700.00
2016-07-25 00:00,10.90,10.92,10.79,7.38,7682300.00
2016-07-26 00:00,10.86,10.98,10.83,7.48,15740700.00
2016-07-27 00:00,10.96,11.00,10.82,7.43,9446700.00
2016-07-28 00:00,10.87,10.99,10.83,7.49,10521300.00
2016-07-29 00:00,10.99,11.06,10.89,7.49,9348000.00
2016-08-01 00:00,10.98,11.12,10.93,7.54,12172200.00
2016-08-02 00:00,11.04,11.07,10.89,7.45,6103400.00
2016-08-03 00:00,10.91,11.01,10.81,7.49,7890500.00
2016-08-04 00:00,10.94,11.08,10.93,7.52,7406600.00
2016-08-05 00:00,11.05,11.13,11.05,7.58,8254800.00
2016-08-08 00:00,11.09,11.14,11.03,7.55,7369200.00
2016-08-09 00:00,11.07,11.22,11.02,7.65,7447800.00
2016-08-10 00:00,11.21,11.29,11.20,7.67,8267100.00
2016-08-11 00:00,11.25,11.25,11.05,7.56,6402000.00
2016-08-12 00:00,11.10,11.17,11.06,7.56,5380500.00
2016-08-15 00:00,11.06,11.09,10.88,7.46,16138500.00
2016-08-16 00:00,10.90,10.93,10.83,7.39,8125400.00
2016-08-17 00:00,10.84,10.87,10.73,7.40,9327100.00
2016-08-18 00:00,10.85,10.92,10.80,7.39,8479600.00
2016-08-19 00:00,10.83,10.94,10.82,7.46,6353100.00
2016-08-22 00:00,10.93,10.97,10.87,7.45,6178100.00
2016-08-23 00:00,10.94,10.96,10.85,7.45,4889800.00
2016-08-24 00:00,10.96,10.97,10.83,7.43,5114100.00
2016-08-25 00:00,10.90,10.97,10.88,7.47,4561100.00
2016-08-26 00:00,10.96,10.97,10.76,7.35,7306400.00
2016-08-29 00:00,10.80,10.85,10.77,7.37,6072200.00
2016-08-30 00:00,10.80,10.84,10.77,7.34,5050700.00
2016-08-31 00:00,10.76,10.78,10.60,7.30,11924300.00
2016-09-01 00:00,10.71,10.74,10.63,7.30,6760300.00
2016-09-02 00:00,10.72,10.89,10.72,7.43,4793000.00
2016-09-06 00:00,10.90,10.94,10.84,7.45,6500800.00
2016-09-07 00:00,10.90,11.05,10.90,7.49,7478900.00
2016-09-08 00:00,10.99,11.00,10.85,7.40,5953700.00
2016-09-09 00:00,10.82,10.84,10.46,7.13,13954800.00
2016-09-12 00:00,10.41,10.71,10.33,7.26,14869700.00
2016-09-13 00:00,10.61,10.67,10.49,7.17,8326500.00
2016-09-14 00:00,10.52,10.62,10.50,7.17,6641800.00
2016-09-15 00:00,10.51,10.59,10.45,7.18,8074700.00
2016-09-16 00:00,10.50,10.53,10.40,7.14,10617800.00
2016-09-19 00:00,10.47,10.65,10.47,7.18,11017800.00
2016-09-20 00:00,10.56,10.63,10.54,7.21,7215400.00
2016-09-21 00:00,10.60,10.74,10.50,7.30,7609000.00
2016-09-22 00:00,10.75,10.84,10.74,7.39,7084800.00
2016-09-23 00:00,10.81,10.82,10.74,7.36,6372400.00
2016-09-26 00:00,10.79,10.94,10.79,7.45,9583500.00
2016-09-27 00:00,10.91,10.96,10.88,7.43,9544500.00
2016-09-28 00:00,10.62,10.65,10.44,7.33,9952600.00
2016-09-29 00:00,10.51,10.53,10.37,7.30,7858900.00
2016-09-30 00:00,10.44,10.52,10.36,7.34,8107500.00
2016-10-03 00:00,10.47,10.47,10.37,7.25,6224400.00
2016-10-04 00:00,10.36,10.37,10.01,7.02,15029300.00
2016-10-05 00:00,10.07,10.14,9.98,6.98,10834000.00
2016-10-06 00:00,10.01,10.03,9.88,6.92,9985000.00
2016-10-07 00:00,9.94,10.08,9.91,7.00,10767400.00
2016-10-10 00:00,10.05,10.15,10.03,7.03,3730600.00
2016-10-11 00:00,10.05,10.07,10.00,7.00,4519300.00
2016-10-12 00:00,10.03,10.16,10.00,7.06,4550200.00
2016-10-13 00:00,10.07,10.26,10.06,7.17,4207500.00
2016-10-14 00:00,10.27,10.27,10.15,7.09,4416900.00
2016-10-17 00:00,10.15,10.19,10.07,7.06,6028600.00
2016-10-18 00:00,10.15,10.16,10.07,7.06,4018000.00
2016-10-19 00:00,10.13,10.15,10.08,7.07,4049600.00
2016-10-20 00:00,10.11,10.17,10.08,7.08,3814600.00
2016-10-21 00:00,10.12,10.13,10.08,7.04,4449200.00
2016-10-24 00:00,10.11,10.18,10.08,7.11,6002600.00
2016-10-25 00:00,10.19,10.38,10.18,7.25,7219600.00
2016-10-26 00:00,10.35,10.43,10.35,7.28,5327300.00
2016-10-27 00:00,10.39,10.42,10.17,7.12,7578100.00
2016-10-28 00:00,10.16,10.25,10.10,7.14,5684800.00
2016-10-31 00:00,10.28,10.38,10.25,7.24,9155600.00
2016-11-01 00:00,10.36,10.39,10.20,7.15,7287400.00
2016-11-02 00:00,10.24,10.25,10.14,7.11,6926200.00
2016-11-03 00:00,10.21,10.39,10.16,7.14,7926000.00
2016-11-04 00:00,10.22,10.34,10.19,7.20,5948400.00
2016-11-07 00:00,10.35,10.43,10.23,7.17,5305000.00
2016-11-08 00:00,10.30,10.40,10.29,7.22,6068200.00
2016-11-09 00:00,10.15,10.32,10.13,7.13,12242000.00
2016-11-10 00:00,10.24,10.24,9.95,6.99,14534900.00
2016-11-11 00:00,10.00,10.14,10.00,7.05,6132300.00
2016-11-14 00:00,10.10,10.10,9.95,7.00,7804800.00
2016-11-15 00:00,10.01,10.11,10.00,7.06,7041500.00
2016-11-16 00:00,10.11,10.16,10.05,7.03,5294200.00
2016-11-17 00:00,10.06,10.15,10.03,7.02,4614800.00
2016-11-18 00:00,10.03,10.08,9.98,6.99,6079700.00
2016-11-21 00:00,10.03,10.16,10.02,7.08,5771800.00
2016-11-22 00:00,10.17,10.20,10.15,7.10,6549000.00
2016-11-23 00:00,10.11,10.20,10.07,7.04,5328800.00
2016-11-25 00:00,10.08,10.15,10.06,7.06,2344300.00
2016-11-28 00:00,10.11,10.28,10.11,7.14,5355700.00
2016-11-29 00:00,10.23,10.37,10.20,7.25,4561500.00
2016-11-30 00:00,10.28,10.30,10.16,7.14,10270900.00
2016-12-01 00:00,10.20,10.21,9.99,6.99,8371500.00
2016-12-02 00:00,10.01,10.08,9.91,6.95,8592900.00
2016-12-05 00:00,9.98,10.13,9.95,7.08,5582600.00
2016-12-06 00:00,10.15,10.29,10.14,7.18,7457400.00
2016-12-07 00:00,10.31,10.50,10.27,7.29,11180800.00
2016-12-08 00:00,10.41,10.45,10.31,7.27,6292100.00
2016-12-09 00:00,10.37,10.49,10.35,7.32,4947100.00
2016-12-12 00:00,10.47,10.50,10.36,7.26,4968800.00
2016-12-13 00:00,10.38,10.38,10.20,7.15,7712500.00
2016-12-14 00:00,10.22,10.39,10.10,7.06,12214200.00
2016-12-15 00:00,10.00,10.02,9.83,6.91,22232400.00
2016-12-16 00:00,9.96,10.21,9.96,7.13,16072500.00
2016-12-19 00:00,10.22,10.40,10.20,7.27,7401500.00
2016-12-20 00:00,10.34,10.38,10.24,7.17,8187600.00
2016-12-21 00:00,10.25,10.35,10.22,7.16,7468200.00
2016-12-22 00:00,10.28,10.33,10.21,7.21,5617000.00
2016-12-23 00:00,10.34,10.35,10.25,7.20,4127100.00
2016-12-27 00:00,10.33,10.33,10.14,7.14,8764200.00
2016-12-28 00:00,9.95,10.01,9.85,7.17,8120000.00
2016-12-29 00:00,9.94,10.08,9.94,7.23,5308500.00
2016-12-30 00:00,10.05,10.06,9.96,7.18,6141000.00
2017-01-03 00:00,10.02,10.08,9.95,7.26,7868200.00
2017-01-04 00:00,10.09,10.17,10.08,7.28,7589900.00
2017-01-05 00:00,10.12,10.25,10.09,7.36,8130500.00
2017-01-06 00:00,10.20,10.27,10.18,7.39,5738000.00
2017-01-09 00:00,10.26,10.29,10.22,7.36,7020500.00
2017-01-10 00:00,10.25,10.26,10.04,7.32,8677800.00
2017-01-11 00:00,10.17,10.24,10.11,7.33,7077800.00
2017-01-12 00:00,10.18,10.23,10.15,7.33,4530200.00
2017-01-13 00:00,10.19,10.22,10.08,7.31,4729700.00
2017-01-17 00:00,10.15,10.29,10.14,7.37,6027300.00
2017-01-18 00:00,10.25,10.30,10.22,7.39,4667500.00
2017-01-19 00:00,10.24,10.27,10.08,7.29,7527900.00
2017-01-20 00:00,10.13,10.18,10.09,7.32,5785100.00
2017-01-23 00:00,10.16,10.30,10.16,7.38,6022300.00
2017-01-24 00:00,10.24,10.31,10.18,7.39,8412300.00
2017-01-25 00:00,10.26,10.29,10.20,7.38,4083400.00
2017-01-26 00:00,10.25,10.28,10.22,7.37,5980100.00
2017-01-27 00:00,10.25,10.27,10.21,7.37,3835700.00
2017-01-30 00:00,10.25,10.26,10.18,7.38,4968600.00
2017-01-31 00:00,10.31,10.33,10.11,7.36,7670000.00
2017-02-01 00:00,10.21,10.29,10.18,7.37,8231600.00
2017-02-02 00:00,10.24,10.32,10.23,7.41,5185800.00
2017-02-03 00:00,10.33,10.35,10.29,7.42,4884800.00
2017-02-06 00:00,10.31,10.40,10.31,7.49,6187400.00
2017-02-07 00:00,10.41,10.43,10.39,7.51,4874400.00
2017-02-08 00:00,10.41,10.50,10.40,7.56,5104100.00
2017-02-09 00:00,10.50,10.53,10.46,7.53,5364600.00
2017-02-10 00:00,10.50,10.56,10.46,7.57,3654300.00
2017-02-13 00:00,10.55,10.61,10.53,7.62,3692100.00
2017-02-14 00:00,10.57,10.58,10.41,7.53,6463800.00
2017-02-15 00:00,10.46,10.50,10.39,7.56,7551400.00
2017-02-16 00:00,10.56,10.80,10.54,7.78,9083100.00
2017-02-17 00:00,10.75,10.85,10.66,7.79,7601700.00
2017-02-21 00:00,10.85,10.88,10.74,7.80,5328100.00
2017-02-22 00:00,10.82,10.91,10.80,7.85,6391800.00
2017-02-23 00:00,10.89,10.98,10.85,7.91,9201100.00
2017-02-24 00:00,10.98,11.07,10.96,7.96,7062300.00
2017-02-27 00:00,11.08,11.10,11.01,7.94,5414700.00
2017-02-28 00:00,11.02,11.11,11.01,7.99,10986400.00
2017-03-01 00:00,11.01,11.06,10.89,7.86,8738100.00
2017-03-02 00:00,10.89,10.96,10.89,7.87,4731800.00
2017-03-03 00:00,10.93,10.97,10.87,7.89,4525600.00
2017-03-06 00:00,10.96,11.00,10.92,7.92,6407000.00
2017-03-07 00:00,10.97,11.00,10.95,7.91,5389600.00
2017-03-08 00:00,10.98,10.98,10.78,7.77,7899600.00
2017-03-09 00:00,10.80,10.92,10.63,7.73,8709500.00
2017-03-10 00:00,10.73,10.99,10.73,7.90,8419700.00
2017-03-13 00:00,10.96,11.04,10.79,7.78,6056400.00
2017-03-14 00:00,10.83,10.84,10.77,7.78,5011900.00
2017-03-15 00:00,10.84,11.03,10.84,7.88,11002200.00
2017-03-16 00:00,11.02,11.02,10.91,7.88,8856300.00
2017-03-17 00:00,10.98,11.07,10.95,7.92,14461000.00
2017-03-20 00:00,11.02,11.15,11.01,7.98,7745900.00
2017-03-21 00:00,11.11,11.15,11.03,7.99,9892500.00
2017-03-22 00:00,11.10,11.19,11.10,8.03,7706300.00
2017-03-23 00:00,11.16,11.23,11.16,8.06,7875000.00
2017-03-24 00:00,11.21,11.26,11.14,8.02,6682200.00
2017-03-27 00:00,11.14,11.23,11.11,8.09,8042600.00
2017-03-28 00:00,11.25,11.37,11.24,8.14,12218100.00
2017-03-29 00:00,11.04,11.15,11.02,8.23,10133000.00
2017-03-30 00:00,11.12,11.15,11.07,8.22,4545100.00
2017-03-31 00:00,11.11,11.18,11.08,8.22,6257800.00
2017-04-03 00:00,11.11,11.18,11.09,8.23,7669500.00
2017-04-04 00:00,11.10,11.24,11.10,8.30,6362400.00
2017-04-05 00:00,11.25,11.32,11.20,8.37,11393900.00
2017-04-06 00:00,11.29,11.34,11.25,8.37,8313600.00
2017-04-07 00:00,11.33,11.33,11.25,8.37,6871200.00
2017-04-10 00:00,11.30,11.40,11.28,8.42,6183800.00
2017-04-11 00:00,11.38,11.49,11.36,8.50,8027900.00
2017-04-12 00:00,11.47,11.56,11.47,8.53,7193400.00
2017-04-13 00:00,11.54,11.67,11.54,8.60,8898500.00
2017-04-17 00:00,11.63,11.75,11.63,8.68,8559300.00
2017-04-18 00:00,11.74,11.79,11.70,8.70,6467600.00
2017-04-19 00:00,11.77,11.79,11.67,8.67,5398600.00
2017-04-20 00:00,11.74,11.78,11.59,8.65,7142800.00
2017-04-21 00:00,11.72,11.80,11.68,8.70,6343500.00
2017-04-24 00:00,11.78,11.80,11.64,8.70,8696500.00
2017-04-25 00:00,11.76,11.80,11.71,8.69,7103500.00
2017-04-26 00:00,11.76,11.80,11.72,8.69,8275600.00
2017-04-27 00:00,11.78,12.07,11.75,8.87,12848200.00
2017-04-28 00:00,11.99,11.99,11.73,8.74,13210400.00
2017-05-01 00:00,11.84,11.94,11.80,8.78,8528200.00
2017-05-02 00:00,11.83,11.85,11.60,8.65,11918500.00
2017-05-03 00:00,11.68,11.72,11.50,8.53,15289400.00
2017-05-04 00:00,11.57,11.58,11.29,8.48,13280500.00
2017-05-05 00:00,11.45,11.62,11.44,8.54,9227800.00
2017-05-08 00:00,11.58,11.61,11.43,8.46,7498600.00
2017-05-09 00:00,11.42,11.48,11.19,8.31,12758800.00
2017-05-10 00:00,11.23,11.34,11.22,8.36,6878200.00
2017-05-11 00:00,11.28,11.33,11.25,8.36,5727600.00
2017-05-12 00:00,11.35,11.39,11.29,8.36,4459900.00
2017-05-15 00:00,11.30,11.39,11.28,8.42,5890100.00
2017-05-16 00:00,11.36,11.45,11.35,8.40,5314100.00
2017-05-17 00:00,11.34,11.51,11.34,8.50,7938900.00
2017-05-18 00:00,11.47,11.51,11.40,8.46,6723900.00
2017-05-19 00:00,11.45,11.54,11.42,8.51,5593100.00
2017-05-22 00:00,11.53,11.65,11.50,8.59,4691600.00
2017-05-23 00:00,11.65,11.72,11.62,8.64,6092500.00
2017-05-24 00:00,11.71,11.80,11.68,8.71,6008300.00
2017-05-25 00:00,11.76,11.86,11.73,8.72,4885300.00
2017-05-26 00:00,11.80,11.83,11.70,8.74,4370400.00
2017-05-30 00:00,11.81,11.82,11.73,8.73,3659200.00
2017-05-31 00:00,11.81,11.98,11.79,8.86,13045300.00
2017-06-01 00:00,11.95,12.10,11.91,8.90,8785000.00
2017-06-02 00:00,12.03,12.10,12.01,8.90,7913200.00
2017-06-05 00:00,12.02,12.03,11.88,8.83,6121700.00
2017-06-06 00:00,11.99,12.02,11.87,8.88,5098700.00
2017-06-07 00:00,12.01,12.07,11.93,8.91,5732800.00
2017-06-08 00:00,12.05,12.15,11.99,8.97,5862400.00
2017-06-09 00:00,12.10,12.18,12.08,8.97,8437400.00
2017-06-12 00:00,12.13,12.22,12.12,8.99,5216300.00
2017-06-13 00:00,12.17,12.21,12.06,8.99,6638500.00
2017-06-14 00:00,12.17,12.33,12.17,9.09,8475400.00
2017-06-15 00:00,12.24,12.39,12.20,9.13,5253600.00
2017-06-16 00:00,12.37,12.45,12.35,9.14,14608000.00
2017-06-19 00:00,12.39,12.52,12.37,9.22,7673400.00
2017-06-20 00:00,12.48,12.51,12.32,9.16,5452600.00
2017-06-21 00:00,12.38,12.48,12.34,9.16,6144500.00
2017-06-22 00:00,12.41,12.52,12.38,9.21,4993800.00
2017-06-23 00:00,12.50,12.63,12.48,9.32,8689900.00
2017-06-26 00:00,12.61,12.73,12.56,9.36,7728900.00
2017-06-27 00:00,12.69,12.69,12.36,9.15,10056100.00
2017-06-28 00:00,12.08,12.18,11.92,9.18,8680600.00
2017-06-29 00:00,12.06,12.10,11.88,9.10,7982600.00
2017-06-30 00:00,12.00,12.07,12.00,9.13,6212500.00
2017-07-03 00:00,12.05,12.26,12.04,9.27,5218000.00
2017-07-05 00:00,12.22,12.44,12.22,9.31,7260300.00
2017-07-06 00:00,12.24,12.28,12.16,9.26,7908100.00
2017-07-07 00:00,12.19,12.19,12.05,9.15,4643700.00
2017-07-10 00:00,12.07,12.25,12.06,9.26,6880400.00
2017-07-11 00:00,12.25,12.27,12.17,9.29,5832400.00
2017-07-12 00:00,12.28,12.39,12.28,9.35,7032400.00
2017-07-13 00:00,12.35,12.36,12.16,9.23,5340400.00
2017-07-14 00:00,12.19,12.36,12.17,9.35,4114500.00
2017-07-17 00:00,12.33,12.37,12.22,9.29,6817500.00
2017-07-18 00:00,11.72,11.81,11.70,8.92,69221300.00
2017-07-19 00:00,11.77,11.81,11.72,8.91,20408100.00
2017-07-20 00:00,11.78,11.79,11.72,8.91,23488300.00
2017-07-21 00:00,11.76,11.89,11.73,9.00,18422300.00
2017-07-24 00:00,11.91,11.98,11.88,9.03,14167000.00
2017-07-25 00:00,11.96,11.98,11.72,8.94,12968000.00
2017-07-26 00:00,11.83,11.92,11.80,8.97,9738600.00
2017-07-27 00:00,11.82,11.94,11.76,9.02,11689800.00
2017-07-28 00:00,11.94,11.94,11.83,9.04,10316300.00
2017-07-31 00:00,11.97,12.04,11.92,9.12,8773600.00
2017-08-01 00:00,12.07,12.11,11.92,9.16,8255700.00
2017-08-02 00:00,12.10,12.17,12.04,9.23,9494100.00
2017-08-03 00:00,12.20,12.25,12.02,9.21,9387900.00
2017-08-04 00:00,12.14,12.15,11.98,9.10,6385400.00
2017-08-07 00:00,12.01,12.12,11.96,9.17,8189800.00
2017-08-08 00:00,12.08,12.21,12.08,9.23,8007800.00
2017-08-09 00:00,12.19,12.36,12.19,9.36,11383900.00
2017-08-10 00:00,12.37,12.45,12.20,9.30,11130300.00
2017-08-11 00:00,12.21,12.26,12.10,9.29,7131900.00
2017-08-14 00:00,12.31,12.38,12.23,9.34,6382800.00
2017-08-15 00:00,12.32,12.32,12.21,9.33,5503900.00
2017-08-16 00:00,12.28,12.40,12.25,9.36,10350300.00
2017-08-17 00:00,12.37,12.37,12.25,9.34,7746700.00
2017-08-18 00:00,12.35,12.41,12.29,9.35,10247900.00
2017-08-21 00:00,12.37,12.39,12.27,9.37,8627300.00
2017-08-22 00:00,12.38,12.49,12.34,9.44,8238500.00
2017-08-23 00:00,12.41,12.45,12.38,9.39,5280600.00
2017-08-24 00:00,12.43,12.49,12.36,9.46,5821600.00
2017-08-25 00:00,12.47,12.48,12.35,9.38,4025300.00
2017-08-28 00:00,12.38,12.43,12.36,9.42,5396200.00
2017-08-29 00:00,12.39,12.46,12.30,9.36,9549000.00
2017-08-30 00:00,12.35,12.37,12.27,9.35,5782400.00
2017-08-31 00:00,12.35,12.50,12.35,9.48,9714100.00
2017-09-01 00:00,12.47,12.52,12.44,9.45,6565300.00
2017-09-05 00:00,12.47,12.55,12.33,9.35,7899600.00
2017-09-06 00:00,12.40,12.40,12.31,9.38,6757800.00
2017-09-07 00:00,12.37,12.42,12.27,9.35,5503500.00
