datetime,open,high,low,close,volume
2017-09-08 00:00,12.34,12.39,12.28,9.36,4889300.00
2017-09-11 00:00,12.40,12.42,12.33,9.41,4837200.00
2017-09-12 00:00,12.43,12.45,12.35,9.43,5491300.00
2017-09-13 00:00,12.36,12.37,12.17,9.24,11526000.00
2017-09-14 00:00,12.22,12.24,12.19,9.28,5701100.00
2017-09-15 00:00,12.28,12.38,12.25,9.36,9573100.00
2017-09-18 00:00,12.35,12.42,12.33,9.38,6310700.00
2017-09-19 00:00,12.38,12.49,12.38,9.41,6557600.00
2017-09-20 00:00,12.44,12.46,12.28,9.37,7079500.00
2017-09-21 00:00,12.38,12.43,12.31,9.36,5012600.00
2017-09-22 00:00,12.38,12.47,12.35,9.43,6302100.00
2017-09-25 00:00,12.47,12.48,12.38,9.45,6182300.00
2017-09-26 00:00,12.48,12.58,12.47,9.51,8295100.00
2017-09-27 00:00,12.54,12.57,12.38,9.46,10612900.00
2017-09-28 00:00,12.19,12.25,12.02,9.51,8359500.00
2017-09-29 00:00,12.21,12.25,12.13,9.47,8048700.00
2017-10-02 00:00,12.21,12.31,12.17,9.54,6242300.00
2017-10-03 00:00,12.26,12.34,12.25,9.56,4403000.00
2017-10-04 00:00,12.31,12.34,12.23,9.58,4781900.00
2017-10-05 00:00,12.34,12.43,12.33,9.62,7314100.00
2017-10-06 00:00,12.06,12.14,12.04,9.41,48909200.00
2017-10-09 00:00,12.15,12.19,12.13,9.42,15211100.00
2017-10-10 00:00,12.15,12.16,12.04,9.37,23242900.00
2017-10-11 00:00,12.08,12.15,12.06,9.37,13410600.00
2017-10-12 00:00,12.07,12.17,12.07,9.45,13155800.00
2017-10-13 00:00,12.19,12.24,12.16,9.49,6587100.00
2017-10-16 00:00,12.24,12.33,12.23,9.52,8468600.00
2017-10-17 00:00,12.30,12.35,12.27,9.57,7031900.00
2017-10-18 00:00,12.33,12.39,12.29,9.56,9410800.00
2017-10-19 00:00,12.30,12.38,12.26,9.61,7249800.00
2017-10-20 00:00,12.39,12.40,12.19,9.55,14261900.00
2017-10-23 00:00,12.26,12.28,12.05,9.39,10912000.00
2017-10-24 00:00,12.11,12.16,12.02,9.35,8194800.00
2017-10-25 00:00,12.04,12.05,11.72,9.20,13494600.00
2017-10-26 00:00,11.85,11.90,11.47,8.93,20245700.00
2017-10-27 00:00,11.50,11.66,11.34,9.02,13489500.00
2017-10-30 00:00,11.59,11.69,11.47,8.98,9902000.00
2017-10-31 00:00,11.57,11.65,11.45,8.90,8833700.00
2017-11-01 00:00,11.50,11.60,11.47,8.95,9242100.00
2017-11-02 00:00,11.54,11.59,11.25,8.77,12421500.00
2017-11-03 00:00,11.27,11.32,11.21,8.72,8432600.00
2017-11-06 00:00,11.20,11.21,11.01,8.57,13707600.00
2017-11-07 00:00,11.08,11.28,10.97,8.73,14201200.00
2017-11-08 00:00,11.26,11.38,11.25,8.79,7926400.00
2017-11-09 00:00,11.31,11.40,11.22,8.73,8082700.00
2017-11-10 00:00,11.25,11.34,11.19,8.73,9526900.00
2017-11-13 00:00,11.21,11.42,11.20,8.84,9061100.00
2017-11-14 00:00,11.40,11.51,11.37,8.92,8591500.00
2017-11-15 00:00,11.48,11.52,11.36,8.84,8304200.00
2017-11-16 00:00,11.40,11.48,11.36,8.91,8072600.00
2017-11-17 00:00,11.47,11.52,11.41,8.92,11054900.00
2017-11-20 00:00,11.50,11.75,11.49,9.11,9613900.00
2017-11-21 00:00,11.76,11.85,11.70,9.18,8236900.00
2017-11-22 00:00,11.80,11.90,11.77,9.23,5890200.00
2017-11-24 00:00,11.90,11.92,11.76,9.16,3562300.00
2017-11-27 00:00,11.79,11.83,11.71,9.13,5452500.00
2017-11-28 00:00,11.74,11.82,11.70,9.17,5097100.00
2017-11-29 00:00,11.80,11.85,11.71,9.14,5719600.00
2017-11-30 00:00,11.76,11.82,11.56,9.06,13317000.00
2017-12-01 00:00,11.71,11.80,11.60,9.17,9941600.00
2017-12-04 00:00,11.85,12.00,11.80,9.31,12074000.00
2017-12-05 00:00,11.98,12.01,11.89,9.30,8242700.00
2017-12-06 00:00,11.96,11.99,11.87,9.28,7629100.00
2017-12-07 00:00,11.93,12.00,11.89,9.31,8181000.00
2017-12-08 00:00,11.88,12.01,11.84,9.25,7280300.00
2017-12-11 00:00,11.97,11.99,11.92,9.31,6570900.00
2017-12-12 00:00,11.97,12.06,11.95,9.37,5662400.00
2017-12-13 00:00,12.03,12.21,12.01,9.41,9736500.00
2017-12-14 00:00,12.13,12.20,12.11,9.44,5849200.00
2017-12-15 00:00,12.20,12.25,12.16,9.51,14837600.00
2017-12-18 00:00,12.26,12.37,12.16,9.46,7078900.00
2017-12-19 00:00,12.19,12.22,11.85,9.20,12547600.00
2017-12-20 00:00,11.91,12.00,11.85,9.27,7824300.00
2017-12-21 00:00,11.97,12.10,11.93,9.36,6946200.00
2017-12-22 00:00,12.07,12.07,12.00,9.36,4462500.00
2017-12-26 00:00,12.06,12.11,12.03,9.38,3769500.00
2017-12-27 00:00,12.09,12.13,12.03,9.40,6169800.00
2017-12-28 00:00,11.81,12.02,11.77,9.57,8490300.00
2017-12-29 00:00,11.99,12.00,11.85,9.47,5920100.00
2018-01-02 00:00,11.89,11.92,11.58,9.29,13855300.00
2018-01-03 00:00,11.69,11.77,11.43,9.14,10379800.00
2018-01-04 00:00,11.47,11.54,11.43,9.13,8253300.00
2018-01-05 00:00,11.49,11.59,11.44,9.22,6441200.00
2018-01-08 00:00,11.57,11.66,11.54,9.25,6758400.00
2018-01-09 00:00,11.61,11.64,11.50,9.17,5613100.00
2018-01-10 00:00,11.50,11.51,11.24,9.06,12885000.00
2018-01-11 00:00,11.39,11.44,11.27,9.11,7330200.00
2018-01-12 00:00,11.44,11.45,11.26,9.00,7651300.00
2018-01-16 00:00,11.31,11.38,11.16,8.90,10508600.00
2018-01-17 00:00,11.18,11.26,11.17,8.93,7289800.00
2018-01-18 00:00,11.19,11.21,11.06,8.82,8197500.00
2018-01-19 00:00,11.07,11.20,11.02,8.91,7404500.00
2018-01-22 00:00,11.23,11.24,11.15,8.90,7443600.00
2018-01-23 00:00,11.17,11.27,11.16,8.94,5735400.00
2018-01-24 00:00,11.24,11.25,11.11,8.85,6211800.00
2018-01-25 00:00,11.10,11.12,10.95,8.78,15844300.00
2018-01-26 00:00,11.04,11.05,10.85,8.69,11572000.00
2018-01-29 00:00,10.88,10.88,10.47,8.36,21723800.00
2018-01-30 00:00,10.44,10.63,10.38,8.44,12086000.00
2018-01-31 00:00,10.67,10.70,10.41,8.39,15577400.00
2018-02-01 00:00,10.51,10.75,10.48,8.36,13061400.00
2018-02-02 00:00,10.48,10.52,10.34,8.25,9728600.00
2018-02-05 00:00,10.32,10.38,10.05,8.15,17641200.00
2018-02-06 00:00,10.17,10.49,10.10,8.22,18259800.00
2018-02-07 00:00,10.33,10.49,10.21,8.13,11110800.00
2018-02-08 00:00,10.23,10.34,10.11,8.05,13128800.00
2018-02-09 00:00,10.15,10.25,10.03,8.13,10011500.00
2018-02-12 00:00,10.23,10.32,10.16,8.20,7543500.00
2018-02-13 00:00,10.35,10.49,10.29,8.32,7512700.00
2018-02-14 00:00,10.42,10.46,10.34,8.27,6802200.00
2018-02-15 00:00,10.49,10.65,10.45,8.47,9594800.00
2018-02-16 00:00,10.62,10.74,10.56,8.51,7605100.00
2018-02-20 00:00,10.61,10.68,10.33,8.26,10323800.00
2018-02-21 00:00,10.40,10.46,10.16,8.09,11385000.00
2018-02-22 00:00,10.19,10.30,10.14,8.11,6844500.00
2018-02-23 00:00,10.24,10.41,10.22,8.27,6022100.00
2018-02-26 00:00,10.43,10.50,10.35,8.29,5138200.00
2018-02-27 00:00,10.45,10.45,10.15,8.08,8267400.00
2018-02-28 00:00,10.16,10.23,10.03,7.99,12221300.00
2018-03-01 00:00,10.06,10.14,10.00,8.03,8032600.00
2018-03-02 00:00,10.07,10.13,10.02,8.06,6836200.00
2018-03-05 00:00,10.10,10.28,10.10,8.09,5757900.00
2018-03-06 00:00,10.26,10.30,10.15,8.17,7088600.00
2018-03-07 00:00,10.25,10.37,10.25,8.18,7516700.00
2018-03-08 00:00,10.27,10.36,10.26,8.22,6644500.00
2018-03-09 00:00,10.34,10.37,10.24,8.24,4627400.00
2018-03-12 00:00,10.35,10.55,10.34,8.35,8100200.00
2018-03-13 00:00,10.52,10.60,10.51,8.42,5193200.00
2018-03-14 00:00,10.60,10.69,10.53,8.39,9284100.00
2018-03-15 00:00,10.54,10.55,10.39,8.35,5521600.00
2018-03-16 00:00,10.52,10.65,10.49,8.46,8058300.00
2018-03-19 00:00,10.62,10.62,10.38,8.35,7218800.00
2018-03-20 00:00,10.50,10.57,10.47,8.36,7501500.00
2018-03-21 00:00,10.50,10.55,10.45,8.39,5979200.00
2018-03-22 00:00,10.50,10.72,10.48,8.40,11149800.00
2018-03-23 00:00,10.57,10.69,10.48,8.35,9268700.00
2018-03-26 00:00,10.56,10.63,10.49,8.42,7515700.00
2018-03-27 00:00,10.55,10.66,10.48,8.44,10685200.00
2018-03-28 00:00,10.31,10.37,10.22,8.45,9190600.00
2018-03-29 00:00,10.35,10.45,10.35,8.55,8216100.00
2018-04-02 00:00,10.40,10.42,10.28,8.48,6760900.00
2018-04-03 00:00,10.35,10.44,10.30,8.51,7690800.00
2018-04-04 00:00,10.39,10.49,10.32,8.57,8323600.00
2018-04-05 00:00,10.42,10.47,10.39,8.54,6277500.00
2018-04-06 00:00,10.42,10.52,10.42,8.59,5788700.00
2018-04-09 00:00,10.50,10.57,10.45,8.57,5524900.00
2018-04-10 00:00,10.50,10.51,10.40,8.54,6702800.00
2018-04-11 00:00,10.44,10.48,10.36,8.55,5062900.00
2018-04-12 00:00,10.45,10.47,10.31,8.46,5214100.00
2018-04-13 00:00,10.35,10.38,10.25,8.43,5742100.00
2018-04-16 00:00,10.31,10.36,10.25,8.44,6521000.00
2018-04-17 00:00,10.32,10.32,10.25,8.42,8953000.00
2018-04-18 00:00,10.29,10.35,10.27,8.43,6881200.00
2018-04-19 00:00,10.28,10.32,10.22,8.40,5867400.00
2018-04-20 00:00,10.28,10.33,10.22,8.40,5888700.00
2018-04-23 00:00,10.28,10.32,10.24,8.44,4559200.00
2018-04-24 00:00,10.32,10.35,10.22,8.44,6289200.00
2018-04-25 00:00,10.25,10.34,10.24,8.46,4446100.00
2018-04-26 00:00,10.36,10.44,10.31,8.53,6705600.00
2018-04-27 00:00,10.43,10.50,10.40,8.57,4866600.00
2018-04-30 00:00,10.49,10.52,10.37,8.50,7919900.00
2018-05-01 00:00,10.41,10.41,10.30,8.48,6950700.00
2018-05-02 00:00,10.34,10.37,10.28,8.43,8234100.00
2018-05-03 00:00,10.23,10.28,9.95,8.37,26088300.00
2018-05-04 00:00,10.22,10.37,10.18,8.48,9776300.00
2018-05-07 00:00,10.36,10.49,10.34,8.57,8066900.00
2018-05-08 00:00,10.45,10.45,10.16,8.36,10082500.00
2018-05-09 00:00,10.22,10.25,10.11,8.34,11024000.00
2018-05-10 00:00,10.19,10.39,10.17,8.51,6676900.00
2018-05-11 00:00,10.33,10.45,10.33,8.53,9532800.00
2018-05-14 00:00,10.42,10.44,10.38,8.56,4942000.00
2018-05-15 00:00,10.43,10.43,10.33,8.47,6744900.00
2018-05-16 00:00,10.34,10.36,10.26,8.41,8849400.00
2018-05-17 00:00,10.27,10.32,10.26,8.43,7432800.00
2018-05-18 00:00,10.31,10.40,10.26,8.52,6798800.00
2018-05-21 00:00,10.43,10.49,10.31,8.59,8449200.00
2018-05-22 00:00,10.48,10.52,10.42,8.57,7419700.00
2018-05-23 00:00,10.46,10.54,10.42,8.61,7306600.00
2018-05-24 00:00,10.45,10.48,10.39,8.53,7566500.00
2018-05-25 00:00,10.41,10.48,10.38,8.57,6633200.00
2018-05-29 00:00,10.43,10.58,10.41,8.65,9144700.00
2018-05-30 00:00,10.58,10.70,10.52,8.70,10676300.00
2018-05-31 00:00,10.62,10.63,10.40,8.55,15450300.00
2018-06-01 00:00,10.47,10.53,10.40,8.56,8005100.00
2018-06-04 00:00,10.50,10.53,10.43,8.60,5650700.00
2018-06-05 00:00,10.50,10.50,10.41,8.55,11293500.00
2018-06-06 00:00,10.45,10.45,10.32,8.54,9043800.00
2018-06-07 00:00,10.43,10.48,10.41,8.57,7591500.00
2018-06-08 00:00,10.48,10.55,10.47,8.64,6353600.00
2018-06-11 00:00,10.55,10.59,10.48,8.66,6544700.00
2018-06-12 00:00,10.57,10.60,10.50,8.62,7239500.00
2018-06-13 00:00,10.53,10.54,10.39,8.54,8609400.00
2018-06-14 00:00,10.43,10.54,10.43,8.62,5954800.00
2018-06-15 00:00,10.52,10.55,10.44,8.59,14120200.00
2018-06-18 00:00,10.47,10.56,10.45,8.63,5629000.00
2018-06-19 00:00,10.51,10.64,10.51,8.68,8771600.00
2018-06-20 00:00,10.58,10.60,10.52,8.66,6304100.00
2018-06-21 00:00,10.57,10.60,10.52,8.68,6103400.00
2018-06-22 00:00,10.60,10.67,10.55,8.70,8977300.00
2018-06-25 00:00,10.63,10.73,10.63,8.75,7257600.00
2018-06-26 00:00,10.69,10.74,10.60,8.73,10019900.00
2018-06-27 00:00,10.68,10.68,10.51,8.63,8183800.00
2018-06-28 00:00,10.29,10.41,10.25,8.77,6869400.00
2018-06-29 00:00,10.38,10.40,10.27,8.68,9249200.00
2018-07-02 00:00,10.30,10.39,10.28,8.77,5953800.00
2018-07-03 00:00,10.39,10.50,10.37,8.82,4562900.00
2018-07-05 00:00,10.46,10.50,10.41,8.86,5213500.00
2018-07-06 00:00,10.49,10.55,10.47,8.88,5201400.00
2018-07-09 00:00,10.54,10.55,10.45,8.83,7201400.00
2018-07-10 00:00,10.52,10.53,10.45,8.84,7130400.00
2018-07-11 00:00,10.48,10.54,10.45,8.88,7276600.00
2018-07-12 00:00,10.54,10.54,10.45,8.83,5579300.00
2018-07-13 00:00,10.46,10.49,10.40,8.80,5766000.00
2018-07-16 00:00,10.42,10.45,10.35,8.76,5762300.00
2018-07-17 00:00,10.38,10.43,10.33,8.78,9102100.00
2018-07-18 00:00,10.41,10.42,10.35,8.78,5520500.00
2018-07-19 00:00,10.42,10.49,10.37,8.81,5173000.00
2018-07-20 00:00,10.44,10.50,10.38,8.86,4860700.00
2018-07-23 00:00,10.49,10.52,10.42,8.82,5481600.00
2018-07-24 00:00,10.47,10.49,10.39,8.84,5843600.00
2018-07-25 00:00,10.49,10.54,10.44,8.85,5379300.00
2018-07-26 00:00,10.51,10.58,10.48,8.88,7549900.00
2018-07-27 00:00,10.53,10.59,10.47,8.93,8882100.00
2018-07-30 00:00,10.58,10.73,10.56,9.04,11543900.00
2018-07-31 00:00,10.71,10.78,10.61,9.04,13086400.00
2018-08-01 00:00,10.65,10.68,10.47,8.86,13356800.00
2018-08-02 00:00,10.57,10.66,10.53,8.93,9304400.00
2018-08-03 00:00,10.61,10.65,10.53,8.90,6890100.00
2018-08-06 00:00,10.55,10.59,10.50,8.87,12410300.00
2018-08-07 00:00,10.54,10.55,10.43,8.83,15725900.00
2018-08-08 00:00,10.48,10.55,10.44,8.88,9839000.00
2018-08-09 00:00,10.51,10.55,10.44,8.83,16954200.00
2018-08-10 00:00,10.47,10.52,10.42,8.79,9880100.00
2018-08-13 00:00,10.42,10.54,10.37,8.85,8991700.00
2018-08-14 00:00,10.50,10.54,10.46,8.83,8367500.00
2018-08-15 00:00,10.47,10.57,10.42,8.89,10144600.00
2018-08-16 00:00,10.53,10.62,10.52,8.93,8365600.00
2018-08-17 00:00,10.60,10.69,10.57,9.01,9642700.00
2018-08-20 00:00,10.69,10.75,10.67,9.04,10534200.00
2018-08-21 00:00,10.73,10.73,10.67,9.01,8147500.00
2018-08-22 00:00,10.68,10.69,10.62,9.00,4712900.00
2018-08-23 00:00,10.66,10.69,10.62,8.99,4750500.00
2018-08-24 00:00,10.66,10.67,10.60,8.95,5922800.00
2018-08-27 00:00,10.62,10.65,10.59,8.94,7207200.00
2018-08-28 00:00,10.61,10.65,10.59,8.99,6222100.00
2018-08-29 00:00,10.66,10.70,10.63,8.99,8331800.00
2018-08-30 00:00,10.68,10.70,10.64,8.99,6404500.00
2018-08-31 00:00,10.67,10.67,10.61,8.96,7658600.00
2018-09-04 00:00,10.66,10.76,10.64,8.99,9973100.00
2018-09-05 00:00,10.48,10.56,10.44,9.08,13516400.00
2018-09-06 00:00,10.53,10.62,10.52,9.10,8429100.00
2018-09-07 00:00,10.56,10.58,10.45,9.04,15049600.00
2018-09-10 00:00,10.60,10.61,10.46,9.06,11064900.00
2018-09-11 00:00,10.50,10.57,10.48,9.03,9821100.00
2018-09-12 00:00,10.18,10.24,10.15,8.80,101049400.00
2018-09-13 00:00,10.21,10.27,10.18,8.77,47937400.00
2018-09-14 00:00,10.19,10.27,10.17,8.82,27622000.00
2018-09-17 00:00,10.25,10.29,10.20,8.83,18067500.00
2018-09-18 00:00,10.24,10.30,10.20,8.86,19161400.00
2018-09-19 00:00,10.30,10.38,10.28,8.86,11137800.00
2018-09-20 00:00,10.30,10.36,10.26,8.88,12472100.00
2018-09-21 00:00,10.30,10.38,10.29,8.87,24232100.00
2018-09-24 00:00,10.32,10.33,10.20,8.80,13334300.00
2018-09-25 00:00,10.24,10.27,10.21,8.82,8639600.00
2018-09-26 00:00,10.25,10.27,10.19,8.78,10889000.00
2018-09-27 00:00,10.15,10.19,10.12,8.80,8053300.00
2018-09-28 00:00,10.13,10.26,10.12,8.88,13159300.00
2018-10-01 00:00,10.21,10.29,10.20,8.90,7251100.00
2018-10-02 00:00,10.23,10.30,10.23,8.93,7074500.00
2018-10-03 00:00,10.29,10.35,10.15,8.85,11691600.00
2018-10-04 00:00,10.17,10.21,10.09,8.81,14947000.00
2018-10-05 00:00,10.15,10.17,10.09,8.78,17979600.00
2018-10-08 00:00,10.10,10.21,10.09,8.84,7580200.00
2018-10-09 00:00,10.19,10.22,10.13,8.85,7076400.00
2018-10-10 00:00,10.17,10.24,10.10,8.78,13317500.00
2018-10-11 00:00,10.09,10.10,9.88,8.59,19925800.00
2018-10-12 00:00,9.99,10.00,9.81,8.56,13733200.00
2018-10-15 00:00,9.89,9.99,9.87,8.63,9913800.00
2018-10-16 00:00,9.94,10.04,9.90,8.68,7711500.00
2018-10-17 00:00,10.01,10.07,9.95,8.67,6317800.00
2018-10-18 00:00,9.99,10.01,9.90,8.64,6836500.00
2018-10-19 00:00,9.93,9.97,9.90,8.65,7101700.00
2018-10-22 00:00,9.96,10.02,9.86,8.58,9573000.00
2018-10-23 00:00,9.86,9.88,9.77,8.54,7848600.00
2018-10-24 00:00,9.82,10.00,9.79,8.64,13610000.00
2018-10-25 00:00,9.97,10.03,9.90,8.68,9289800.00
2018-10-26 00:00,9.94,9.99,9.78,8.55,10879100.00
2018-10-29 00:00,9.87,9.99,9.82,8.58,9585000.00
2018-10-30 00:00,9.86,9.97,9.80,8.60,7521700.00
2018-10-31 00:00,9.94,9.94,9.84,8.57,10412200.00
2018-11-01 00:00,9.90,9.90,9.77,8.55,10771900.00
2018-11-02 00:00,9.86,9.86,9.70,8.45,10904000.00
2018-11-05 00:00,9.76,9.87,9.76,8.53,8242300.00
2018-11-06 00:00,9.81,9.95,9.78,8.64,7143600.00
2018-11-07 00:00,9.95,10.00,9.86,8.62,9743200.00
2018-11-08 00:00,9.95,10.00,9.91,8.68,9701500.00
2018-11-09 00:00,9.98,10.06,9.97,8.73,8896100.00
2018-11-12 00:00,10.03,10.12,9.97,8.68,7333400.00
2018-11-13 00:00,10.02,10.06,9.95,8.70,14132400.00
2018-11-14 00:00,10.02,10.07,9.95,8.69,6925400.00
2018-11-15 00:00,9.90,9.92,9.82,8.55,14609000.00
2018-11-16 00:00,9.83,9.99,9.82,8.67,12334800.00
2018-11-19 00:00,9.99,10.05,9.95,8.67,10257800.00
2018-11-20 00:00,9.97,10.00,9.91,8.64,11273100.00
2018-11-21 00:00,9.94,10.00,9.91,8.64,7981900.00
2018-11-23 00:00,9.95,9.97,9.93,8.63,4210000.00
2018-11-26 00:00,9.95,9.99,9.90,8.64,9313000.00
2018-11-27 00:00,9.94,10.00,9.85,8.60,10343200.00
2018-11-28 00:00,9.92,10.02,9.89,8.67,11474600.00
2018-11-29 00:00,9.95,10.09,9.94,8.73,12542300.00
2018-11-30 00:00,10.07,10.12,9.97,8.72,25261400.00
