datetime,open,high,low,close,volume
2018-12-03 00:00,10.08,10.14,10.04,8.80,10653100.00
2018-12-04 00:00,10.12,10.16,10.02,8.71,13517300.00
2018-12-06 00:00,10.04,10.12,9.98,8.77,14589100.00
2018-12-07 00:00,10.11,10.16,10.08,8.82,10318400.00
2018-12-10 00:00,10.16,10.18,10.08,8.80,10429300.00
2018-12-11 00:00,10.16,10.24,10.09,8.77,9571800.00
2018-12-12 00:00,10.14,10.14,10.00,8.69,11233800.00
2018-12-13 00:00,10.02,10.10,10.00,8.76,18583300.00
2018-12-14 00:00,10.13,10.23,10.11,8.87,19154800.00
2018-12-17 00:00,10.22,10.27,9.95,8.65,16235500.00
2018-12-18 00:00,10.01,10.14,10.00,8.74,13589100.00
2018-12-19 00:00,10.10,10.19,10.06,8.77,15647500.00
2018-12-20 00:00,10.13,10.13,9.78,8.60,20520400.00
2018-12-21 00:00,9.90,10.02,9.85,8.59,18730600.00
2018-12-24 00:00,9.88,9.92,9.57,8.43,11898200.00
2018-12-26 00:00,9.75,10.04,9.75,8.72,15278900.00
2018-12-27 00:00,9.99,10.17,9.77,8.83,16784000.00
2018-12-28 00:00,9.91,9.91,9.82,8.83,14761100.00
2018-12-31 00:00,9.85,9.89,9.71,8.79,14188200.00
2019-01-02 00:00,9.79,9.92,9.72,8.85,12168800.00
2019-01-03 00:00,9.90,10.06,9.90,8.96,13889900.00
2019-01-04 00:00,10.05,10.10,9.99,8.96,10613800.00
2019-01-07 00:00,10.03,10.18,9.99,8.98,11890600.00
2019-01-08 00:00,9.78,9.85,9.75,8.77,113996000.00
2019-01-09 00:00,9.86,9.88,9.81,8.80,25894500.00
2019-01-10 00:00,9.85,9.86,9.76,8.74,37633900.00
2019-01-11 00:00,9.80,9.96,9.78,8.89,24217300.00
2019-01-14 00:00,9.98,10.07,9.96,8.98,24212600.00
2019-01-15 00:00,10.06,10.10,10.04,9.03,19824500.00
2019-01-16 00:00,10.14,10.19,10.10,9.11,12162200.00
2019-01-17 00:00,10.18,10.20,10.13,9.12,9322300.00
2019-01-18 00:00,10.19,10.25,10.19,9.15,15841300.00
2019-01-22 00:00,10.23,10.25,10.16,9.17,10289400.00
2019-01-23 00:00,10.25,10.31,10.24,9.22,17642900.00
2019-01-24 00:00,10.30,10.33,10.26,9.23,11348200.00
2019-01-25 00:00,10.34,10.36,10.26,9.22,12434300.00
2019-01-28 00:00,10.32,10.35,10.28,9.24,13532600.00
2019-01-29 00:00,10.33,10.40,10.32,9.30,13795200.00
2019-01-30 00:00,10.40,10.45,10.37,9.33,13508900.00
2019-01-31 00:00,10.43,10.44,10.33,9.34,17241300.00
2019-02-01 00:00,10.44,10.48,10.35,9.30,15498500.00
2019-02-04 00:00,10.40,10.41,10.29,9.30,14801300.00
2019-02-05 00:00,10.40,10.44,10.35,9.34,11472200.00
2019-02-06 00:00,10.42,10.42,10.35,9.30,12004100.00
2019-02-07 00:00,10.39,10.43,10.33,9.33,10971100.00
2019-02-08 00:00,10.40,10.42,10.34,9.32,9158200.00
2019-02-11 00:00,10.41,10.47,10.38,9.37,11735700.00
2019-02-12 00:00,10.45,10.51,10.44,9.35,17398900.00
2019-02-13 00:00,10.45,10.45,10.34,9.29,11719800.00
2019-02-14 00:00,10.30,10.37,10.25,9.18,16280700.00
2019-02-15 00:00,10.27,10.31,10.19,9.12,16099900.00
2019-02-19 00:00,10.20,10.22,10.15,9.11,10713700.00
2019-02-20 00:00,10.19,10.19,10.07,9.05,12346800.00
2019-02-21 00:00,10.09,10.10,10.03,8.99,19179600.00
2019-02-22 00:00,10.08,10.18,10.05,9.07,13764400.00
2019-02-25 00:00,10.15,10.17,10.07,9.03,10682200.00
2019-02-26 00:00,10.11,10.13,10.07,9.03,11083900.00
2019-02-27 00:00,10.10,10.10,10.02,9.01,11294100.00
2019-02-28 00:00,10.08,10.14,10.05,9.06,16507200.00
2019-03-01 00:00,10.11,10.12,10.03,9.00,11748300.00
2019-03-04 00:00,10.06,10.12,10.02,9.04,11246600.00
2019-03-05 00:00,10.11,10.15,10.06,9.04,13655900.00
2019-03-06 00:00,10.10,10.13,10.06,9.04,15283400.00
2019-03-07 00:00,10.10,10.12,10.07,9.04,11895000.00
2019-03-08 00:00,10.09,10.18,10.09,9.09,11765400.00
2019-03-11 00:00,10.18,10.32,10.18,9.22,12526300.00
2019-03-12 00:00,10.30,10.32,10.25,9.18,12182700.00
2019-03-13 00:00,10.29,10.37,10.27,9.25,10768300.00
2019-03-14 00:00,10.32,10.35,10.26,9.22,11866400.00
2019-03-15 00:00,10.32,10.35,10.29,9.23,15188100.00
2019-03-18 00:00,10.33,10.37,10.32,9.27,10297900.00
2019-03-19 00:00,10.37,10.38,10.28,9.22,17616800.00
2019-03-20 00:00,10.31,10.32,10.25,9.19,14022400.00
2019-03-21 00:00,10.30,10.41,10.27,9.24,16028600.00
2019-03-22 00:00,10.36,10.36,10.24,9.17,14554100.00
2019-03-25 00:00,10.28,10.30,10.23,9.17,13372300.00
2019-03-26 00:00,10.27,10.30,10.24,9.18,15710500.00
2019-03-27 00:00,10.30,10.31,10.23,9.16,24742300.00
2019-03-28 00:00,10.01,10.07,9.98,9.27,31130700.00
2019-03-29 00:00,10.05,10.07,9.98,9.21,17362500.00
2019-04-01 00:00,10.01,10.05,9.96,9.26,16272700.00
2019-04-02 00:00,10.03,10.04,9.99,9.22,10841100.00
2019-04-03 00:00,10.01,10.01,9.96,9.22,16584100.00
2019-04-04 00:00,9.98,10.05,9.97,9.24,8056500.00
2019-04-05 00:00,10.05,10.06,10.00,9.23,16010200.00
2019-04-08 00:00,10.02,10.09,10.02,9.30,9953500.00
2019-04-09 00:00,10.07,10.12,10.03,9.24,12224200.00
2019-04-10 00:00,10.04,10.07,10.02,9.24,7426000.00
2019-04-11 00:00,10.04,10.07,10.03,9.26,7034400.00
2019-04-12 00:00,10.08,10.08,10.02,9.24,8691700.00
2019-04-15 00:00,10.03,10.05,10.00,9.24,7875500.00
2019-04-16 00:00,10.00,10.05,10.00,9.23,10853000.00
2019-04-17 00:00,10.02,10.03,9.98,9.20,15035000.00
2019-04-18 00:00,10.00,10.03,9.98,9.21,13083700.00
2019-04-22 00:00,10.00,10.08,9.98,9.28,5796600.00
2019-04-23 00:00,10.08,10.10,10.05,9.29,8162100.00
2019-04-24 00:00,10.09,10.18,10.09,9.35,8534200.00
2019-04-25 00:00,10.12,10.12,9.99,9.25,14591600.00
2019-04-26 00:00,10.05,10.16,10.05,9.32,8637900.00
2019-04-29 00:00,10.10,10.11,10.05,9.26,6886100.00
2019-04-30 00:00,10.06,10.09,10.02,9.30,16201000.00
2019-05-01 00:00,10.10,10.15,10.01,9.23,13784700.00
2019-05-02 00:00,9.94,9.95,9.75,9.00,41276100.00
2019-05-03 00:00,9.80,9.80,9.70,8.94,28224500.00
2019-05-06 00:00,9.70,9.70,9.60,8.85,25636800.00
2019-05-07 00:00,9.63,9.70,9.60,8.89,22194800.00
2019-05-08 00:00,9.65,9.67,9.60,8.87,18203700.00
2019-05-09 00:00,9.61,9.62,9.52,8.82,15214600.00
2019-05-10 00:00,9.58,9.64,9.54,8.87,14662600.00
2019-05-13 00:00,9.58,9.64,9.50,8.79,16372200.00
2019-05-14 00:00,9.57,9.60,9.53,8.78,13255700.00
2019-05-15 00:00,9.52,9.58,9.50,8.78,14234200.00
2019-05-16 00:00,9.55,9.57,9.51,8.79,10574000.00
2019-05-17 00:00,9.52,9.53,9.35,8.63,21241000.00
2019-05-20 00:00,9.39,9.39,9.25,8.53,21453100.00
2019-05-21 00:00,9.30,9.40,9.26,8.57,23929800.00
2019-05-22 00:00,9.32,9.34,9.27,8.57,16286600.00
2019-05-23 00:00,9.26,9.28,9.19,8.50,18420900.00
2019-05-24 00:00,9.23,9.25,9.19,8.49,12219200.00
2019-05-28 00:00,9.21,9.24,9.02,8.31,27681200.00
2019-05-29 00:00,9.01,9.02,8.89,8.25,18772100.00
2019-05-30 00:00,8.96,8.99,8.91,8.23,13430400.00
2019-05-31 00:00,8.89,8.90,8.74,8.12,18907600.00
2019-06-03 00:00,8.99,9.10,8.95,8.34,19778900.00
2019-06-04 00:00,9.07,9.20,9.06,8.46,14942700.00
2019-06-05 00:00,9.21,9.23,8.98,8.29,15365000.00
2019-06-06 00:00,9.02,9.09,8.95,8.34,18544200.00
2019-06-07 00:00,9.03,9.07,8.96,8.30,14103300.00
2019-06-10 00:00,9.04,9.07,8.95,8.26,11376700.00
2019-06-11 00:00,9.04,9.05,8.98,8.30,9626000.00
2019-06-12 00:00,9.00,9.10,8.99,8.33,10746700.00
2019-06-13 00:00,9.05,9.15,9.05,8.38,12684600.00
2019-06-14 00:00,9.08,9.20,9.07,8.41,10518700.00
2019-06-17 00:00,9.21,9.23,9.11,8.41,13308100.00
2019-06-18 00:00,9.15,9.21,9.07,8.36,12415100.00
2019-06-19 00:00,9.09,9.24,9.07,8.49,11603800.00
2019-06-20 00:00,9.24,9.26,9.10,8.42,14995200.00
2019-06-21 00:00,9.16,9.17,9.11,8.43,24323400.00
2019-06-24 00:00,9.20,9.28,9.15,8.51,13118000.00
2019-06-25 00:00,9.25,9.34,9.16,8.54,23107100.00
2019-06-26 00:00,9.30,9.35,9.23,8.56,17137200.00
2019-06-27 00:00,9.08,9.11,9.04,8.62,10480900.00
2019-06-28 00:00,9.10,9.18,9.08,8.65,21200200.00
2019-07-01 00:00,9.14,9.17,9.09,8.62,13210400.00
2019-07-02 00:00,9.12,9.14,9.05,8.57,13435400.00
2019-07-03 00:00,9.07,9.18,9.06,8.64,6609400.00
2019-07-05 00:00,9.13,9.18,9.07,8.70,7718800.00
2019-07-08 00:00,9.18,9.24,9.16,8.69,13688300.00
2019-07-09 00:00,9.19,9.23,9.15,8.73,8813500.00
2019-07-10 00:00,9.23,9.29,9.21,8.77,8661100.00
2019-07-11 00:00,9.26,9.32,9.17,8.75,12974000.00
2019-07-12 00:00,9.25,9.26,9.21,8.75,9049700.00
2019-07-15 00:00,9.24,9.28,9.23,8.79,8405800.00
2019-07-16 00:00,9.28,9.30,9.25,8.81,10978700.00
2019-07-17 00:00,9.30,9.32,9.22,8.82,8937600.00
2019-07-18 00:00,9.29,9.44,9.26,8.90,12381200.00
2019-07-19 00:00,9.39,9.41,9.32,8.85,9218400.00
2019-07-22 00:00,9.44,9.49,9.40,8.96,14293200.00
2019-07-23 00:00,9.48,9.56,9.47,9.05,11871800.00
2019-07-24 00:00,9.56,9.59,9.50,9.04,15880700.00
2019-07-25 00:00,9.56,9.56,9.41,8.99,12167800.00
2019-07-26 00:00,9.51,9.62,9.47,9.09,10191200.00
2019-07-29 00:00,9.60,9.65,9.58,9.10,9698900.00
2019-07-30 00:00,9.62,9.67,9.58,9.16,8712600.00
2019-07-31 00:00,9.72,9.73,9.51,9.05,17060300.00
2019-08-01 00:00,9.47,9.56,9.36,8.89,18579600.00
2019-08-02 00:00,9.41,9.44,9.29,8.92,15680000.00
2019-08-05 00:00,9.39,9.39,9.13,8.73,15680800.00
2019-08-06 00:00,9.24,9.37,9.19,8.86,15665800.00
2019-08-07 00:00,9.31,9.38,9.15,8.83,18699100.00
2019-08-08 00:00,9.33,9.57,9.30,9.03,16825300.00
2019-08-09 00:00,9.50,9.52,9.36,8.94,10069200.00
2019-08-12 00:00,9.42,9.43,9.31,8.83,9078200.00
2019-08-13 00:00,9.31,9.37,9.21,8.72,15655600.00
2019-08-14 00:00,9.12,9.16,8.88,8.42,24026600.00
2019-08-15 00:00,8.94,8.96,8.81,8.40,14585200.00
2019-08-16 00:00,8.90,9.01,8.88,8.48,9222800.00
2019-08-19 00:00,9.00,9.05,8.96,8.54,8448100.00
2019-08-20 00:00,9.03,9.06,8.96,8.52,9512900.00
2019-08-21 00:00,9.00,9.02,8.90,8.45,10110300.00
2019-08-22 00:00,8.91,8.98,8.88,8.48,5954800.00
2019-08-23 00:00,8.93,8.99,8.78,8.34,10860300.00
2019-08-26 00:00,8.82,8.84,8.73,8.30,9962100.00
2019-08-27 00:00,8.79,8.80,8.41,7.98,30828400.00
2019-08-28 00:00,8.39,8.43,8.23,7.84,28531500.00
2019-08-29 00:00,8.30,8.34,8.17,7.87,22977400.00
2019-08-30 00:00,8.32,8.38,8.28,7.86,23865600.00
2019-09-03 00:00,8.20,8.23,8.07,7.76,27260100.00
2019-09-04 00:00,8.20,8.33,8.19,7.80,19502200.00
2019-09-05 00:00,8.25,8.40,8.25,7.93,15977400.00
2019-09-06 00:00,8.38,8.39,8.25,7.87,15700600.00
2019-09-09 00:00,8.31,8.42,8.31,7.94,13883900.00
2019-09-10 00:00,8.41,8.64,8.41,8.12,23391100.00
2019-09-11 00:00,8.59,8.68,8.57,8.19,15385700.00
2019-09-12 00:00,8.67,8.67,8.57,8.15,8737400.00
2019-09-13 00:00,8.65,8.74,8.64,8.20,13812300.00
2019-09-16 00:00,8.66,8.72,8.60,8.22,13190800.00
2019-09-17 00:00,8.65,8.79,8.57,8.29,21866700.00
2019-09-18 00:00,8.76,8.77,8.68,8.28,13981700.00
2019-09-19 00:00,8.75,8.88,8.74,8.36,10330300.00
2019-09-20 00:00,8.84,8.96,8.81,8.48,18876400.00
2019-09-23 00:00,8.94,9.03,8.93,8.52,13638500.00
2019-09-24 00:00,9.02,9.05,8.84,8.43,14598200.00
2019-09-25 00:00,8.92,8.97,8.87,8.46,8905300.00
2019-09-26 00:00,8.95,9.02,8.90,8.49,14680200.00
2019-09-27 00:00,8.73,8.76,8.68,8.52,15386600.00
2019-09-30 00:00,8.73,8.84,8.68,8.57,20071200.00
2019-10-01 00:00,8.78,8.81,8.58,8.37,13103700.00
2019-10-02 00:00,8.58,8.64,8.44,8.32,23357400.00
2019-10-03 00:00,8.58,8.69,8.55,8.44,10809800.00
2019-10-04 00:00,8.66,8.70,8.61,8.44,8987800.00
2019-10-07 00:00,8.66,8.75,8.64,8.43,9374800.00
2019-10-08 00:00,8.67,8.68,8.56,8.35,9518700.00
2019-10-09 00:00,8.61,8.68,8.58,8.43,10872300.00
2019-10-10 00:00,8.64,8.73,8.62,8.47,7096200.00
2019-10-11 00:00,8.70,8.76,8.67,8.49,9132100.00
2019-10-14 00:00,8.69,8.70,8.61,8.45,5061600.00
2019-10-15 00:00,8.71,8.79,8.63,8.43,9619400.00
2019-10-16 00:00,8.65,8.69,8.62,8.43,8134300.00
2019-10-17 00:00,8.67,8.73,8.65,8.44,12463500.00
2019-10-18 00:00,8.66,8.83,8.66,8.55,23074700.00
2019-10-21 00:00,8.80,8.95,8.78,8.72,12366900.00
2019-10-22 00:00,8.90,8.96,8.82,8.66,15594500.00
2019-10-23 00:00,8.90,8.96,8.87,8.73,6193200.00
2019-10-24 00:00,8.96,8.96,8.81,8.62,16095900.00
2019-10-25 00:00,8.86,8.89,8.77,8.56,17624900.00
2019-10-28 00:00,8.81,8.91,8.80,8.66,17567400.00
2019-10-29 00:00,8.85,8.97,8.85,8.71,9760100.00
2019-10-30 00:00,8.92,8.95,8.86,8.69,6357200.00
2019-10-31 00:00,8.93,9.03,8.76,8.75,23364500.00
2019-11-01 00:00,8.98,9.15,8.97,8.87,14241700.00
2019-11-04 00:00,9.11,9.16,9.04,8.83,10496400.00
2019-11-05 00:00,9.07,9.08,8.95,8.74,17754300.00
2019-11-06 00:00,8.94,9.04,8.90,8.81,11517900.00
2019-11-07 00:00,9.05,9.10,9.03,8.85,11058000.00
2019-11-08 00:00,9.08,9.13,9.07,8.89,8234400.00
2019-11-11 00:00,9.08,9.14,9.08,8.88,9074000.00
2019-11-12 00:00,9.10,9.15,9.05,8.89,7890800.00
2019-11-13 00:00,9.11,9.13,9.06,8.84,9437400.00
2019-11-14 00:00,9.07,9.12,9.05,8.88,7325000.00
2019-11-15 00:00,9.10,9.16,9.08,8.88,9381200.00
2019-11-18 00:00,9.11,9.24,9.08,8.97,12589600.00
2019-11-19 00:00,9.20,9.23,9.15,8.94,10645100.00
2019-11-20 00:00,9.20,9.22,9.15,8.97,11794400.00
2019-11-21 00:00,9.16,9.17,9.07,8.90,10340300.00
2019-11-22 00:00,9.14,9.24,9.10,8.96,11050700.00
2019-11-25 00:00,9.18,9.27,9.12,9.01,13192100.00
2019-11-26 00:00,9.24,9.25,9.16,9.01,13757000.00
2019-11-27 00:00,9.29,9.30,9.22,9.04,8625800.00
2019-11-29 00:00,9.29,9.35,9.25,9.09,4765800.00
2019-12-02 00:00,9.35,9.40,9.30,9.09,9519600.00
2019-12-03 00:00,9.28,9.36,9.26,9.09,11175300.00
2019-12-04 00:00,9.33,9.40,9.32,9.12,9600900.00
2019-12-05 00:00,9.37,9.37,9.29,9.11,7674800.00
2019-12-06 00:00,9.37,9.44,9.33,9.16,6945800.00
2019-12-09 00:00,9.43,9.45,9.40,9.19,7154700.00
2019-12-10 00:00,9.43,9.44,9.35,9.14,8739000.00
2019-12-11 00:00,9.36,9.40,9.34,9.14,7312400.00
2019-12-12 00:00,9.36,9.42,9.35,9.11,9134300.00
2019-12-13 00:00,9.37,9.49,9.36,9.25,8575800.00
2019-12-16 00:00,9.50,9.52,9.43,9.20,13399800.00
2019-12-17 00:00,9.46,9.60,9.44,9.31,15352700.00
2019-12-18 00:00,9.55,9.57,9.51,9.28,11430500.00
2019-12-19 00:00,9.51,9.64,9.51,9.29,15654400.00
2019-12-20 00:00,9.56,9.59,9.53,9.29,18211500.00
2019-12-23 00:00,9.55,9.57,9.52,9.32,8537700.00
2019-12-24 00:00,9.57,9.67,9.55,9.42,5438800.00
2019-12-26 00:00,9.67,9.77,9.66,9.52,8232300.00
2019-12-27 00:00,9.77,9.80,9.74,9.50,13127800.00
2019-12-30 00:00,9.52,9.54,9.38,9.42,13336400.00
2019-12-31 00:00,9.38,9.46,9.38,9.42,10793500.00
2020-01-02 00:00,9.43,9.48,9.37,9.48,10589500.00
2020-01-03 00:00,9.41,9.49,9.41,9.43,9443200.00
2020-01-06 00:00,9.44,9.48,9.42,9.46,8346600.00
2020-01-07 00:00,9.48,9.54,9.45,9.52,8923500.00
2020-01-08 00:00,9.52,9.56,9.45,9.45,10078000.00
2020-01-09 00:00,9.49,9.56,9.47,9.50,11177400.00
2020-01-10 00:00,9.50,9.56,9.50,9.54,6660400.00
2020-01-13 00:00,9.56,9.60,9.55,9.57,8399800.00
2020-01-14 00:00,9.58,9.60,9.56,9.60,7373700.00
2020-01-15 00:00,9.60,9.67,9.60,9.62,7074400.00
2020-01-16 00:00,9.63,9.65,9.60,9.65,6616800.00
2020-01-17 00:00,9.66,9.70,9.62,9.70,11152800.00
2020-01-21 00:00,9.70,9.78,9.66,9.74,11736900.00
2020-01-22 00:00,9.76,9.78,9.68,9.69,8837400.00
2020-01-23 00:00,9.68,9.73,9.68,9.70,9027400.00
2020-01-24 00:00,9.72,9.74,9.63,9.66,6145400.00
2020-01-27 00:00,9.55,9.62,9.52,9.60,9714100.00
2020-01-28 00:00,9.62,9.72,9.60,9.68,7261700.00
2020-01-29 00:00,9.73,9.78,9.68,9.76,7712900.00
2020-01-30 00:00,9.72,9.80,9.70,9.80,9168200.00
2020-01-31 00:00,9.80,9.85,9.74,9.76,10898100.00
2020-02-03 00:00,9.76,9.91,9.76,9.82,10799400.00
2020-02-04 00:00,9.87,9.87,9.75,9.83,13052500.00
2020-02-05 00:00,9.84,9.95,9.81,9.94,9227200.00
2020-02-06 00:00,9.95,10.03,9.94,9.98,11695300.00
2020-02-07 00:00,10.00,10.01,9.94,9.98,8908600.00
2020-02-10 00:00,9.95,9.98,9.92,9.97,7843400.00
2020-02-11 00:00,9.97,9.99,9.91,9.99,9377900.00
2020-02-12 00:00,9.97,10.09,9.93,10.05,9517200.00
2020-02-13 00:00,10.15,10.44,10.08,10.33,24769600.00
2020-02-14 00:00,10.33,10.44,10.29,10.42,12006000.00
2020-02-18 00:00,10.40,10.48,10.38,10.48,13015100.00
2020-02-19 00:00,10.49,10.50,10.41,10.41,11360500.00
2020-02-20 00:00,10.42,10.50,10.41,10.50,7437900.00
2020-02-21 00:00,10.47,10.50,10.30,10.34,10031700.00
2020-02-24 00:00,10.06,10.17,9.85,10.13,17052200.00
2020-02-25 00:00,10.13,10.20,9.75,9.80,25160900.00
2020-02-26 00:00,9.78,10.04,9.77,9.79,17899800.00
2020-02-27 00:00,9.64,9.72,9.21,9.21,32380500.00
2020-02-28 00:00,8.87,9.01,8.52,8.86,48093600.00
2020-03-02 00:00,9.00,9.47,8.96,9.44,27051600.00
2020-03-03 00:00,9.48,9.72,9.23,9.39,24653100.00
2020-03-04 00:00,9.50,9.69,9.42,9.59,12138000.00
2020-03-05 00:00,9.40,9.44,9.24,9.39,11480100.00
2020-03-06 00:00,9.07,9.17,8.69,9.11,23895800.00
2020-03-09 00:00,8.61,8.67,8.22,8.38,25987200.00
2020-03-10 00:00,8.74,8.75,8.26,8.51,22387600.00
2020-03-11 00:00,8.33,8.35,7.87,7.98,27756900.00
2020-03-12 00:00,6.98,7.15,6.53,6.64,35591500.00
2020-03-13 00:00,7.25,7.28,6.45,6.90,30248000.00
